university_id: 1017,uni_name: University of Bayreuth,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf76'}, 'name': 'CARDUCCI', 'bus_zone': '3'}
university_id: 1017,uni_name: University of Bayreuth,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf76'}, 'name': 'CARDUCCI', 'bus_zone': '3'}
university_id: 1017,uni_name: University of Bayreuth,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf76'}, 'name': 'CARDUCCI', 'bus_zone': '3'}
university_id: 1017,uni_name: University of Bayreuth,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf76'}, 'name': 'CARDUCCI', 'bus_zone': '3'}
university_id: 1017,uni_name: University of Bayreuth,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf76'}, 'name': 'CARDUCCI', 'bus_zone': '3'}
university_id: 1017,uni_name: University of Bayreuth,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf76'}, 'name': 'CARDUCCI', 'bus_zone': '3'}
university_id: 1017,uni_name: University of Bayreuth,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf8d'}, 'name': 'SALETTA', 'bus_zone': '3'}
university_id: 1017,uni_name: University of Bayreuth,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf8d'}, 'name': 'SALETTA', 'bus_zone': '3'}
university_id: 1017,uni_name: University of Bayreuth,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf8d'}, 'name': 'SALETTA', 'bus_zone': '3'}
university_id: 1017,uni_name: University of Bayreuth,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf8d'}, 'name': 'SALETTA', 'bus_zone': '3'}
university_id: 1017,uni_name: University of Bayreuth,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf8d'}, 'name': 'SALETTA', 'bus_zone': '3'}
university_id: 1017,uni_name: University of Bayreuth,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf8d'}, 'name': 'SALETTA', 'bus_zone': '3'}
university_id: 1017,uni_name: University of Bayreuth,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf8d'}, 'name': 'SALETTA', 'bus_zone': '3'}
university_id: 1017,uni_name: University of Bayreuth,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf8d'}, 'name': 'SALETTA', 'bus_zone': '3'}
university_id: 1017,uni_name: University of Bayreuth,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf8d'}, 'name': 'SALETTA', 'bus_zone': '3'}
university_id: 1017,uni_name: University of Bayreuth,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf8d'}, 'name': 'SALETTA', 'bus_zone': '3'}
university_id: 1017,uni_name: University of Bayreuth,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf8d'}, 'name': 'SALETTA', 'bus_zone': '3'}
university_id: 1017,uni_name: University of Bayreuth,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf8d'}, 'name': 'SALETTA', 'bus_zone': '3'}
university_id: 1017,uni_name: University of Bayreuth,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf8d'}, 'name': 'SALETTA', 'bus_zone': '3'}
university_id: 1017,uni_name: University of Bayreuth,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf8d'}, 'name': 'SALETTA', 'bus_zone': '3'}
university_id: 1017,uni_name: University of Bayreuth,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf8d'}, 'name': 'SALETTA', 'bus_zone': '3'}
university_id: 1017,uni_name: University of Bayreuth,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf8d'}, 'name': 'SALETTA', 'bus_zone': '3'}
university_id: 1016,uni_name: Universita di Genova,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf8d'}, 'name': 'SALETTA', 'bus_zone': '3'}
university_id: 1016,uni_name: Universita di Genova,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf8d'}, 'name': 'SALETTA', 'bus_zone': '3'}
university_id: 1016,uni_name: Universita di Genova,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf8d'}, 'name': 'SALETTA', 'bus_zone': '3'}
university_id: 1016,uni_name: Universita di Genova,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf8d'}, 'name': 'SALETTA', 'bus_zone': '3'}
university_id: 1016,uni_name: Universita di Genova,bus_id:3,accommodation_details:{'id': {'_str': '5a28e7acb657dad44576bf8d'}, 'name': 'SALETTA', 'bus_zone': '3'}
